# source_api_id	status	crystal_refs	notes
src/unicode.rs::enum::ClassQuery	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode exposes vendored ClassQuery variants OneLetter, Binary, and ByValue with direct coverage.
src/unicode.rs::enum::Error	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode exposes the vendored Error enum for property and perl-class lookup categories with direct coverage.
src/unicode.rs::func::class	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.class exists as a direct vendored query entrypoint with OneLetter, Binary, and ByValue coverage.
src/unicode.rs::func::hir_class	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.hir_class exists as a direct helper from vendored char-pair ranges into Crystal Unicode HIR classes, with direct coverage.
src/unicode.rs::func::is_word_character	done	src/regex/syntax/unicode.cr;src/regex-syntax.cr;spec/unicode_spec.cr;spec/lib_spec.cr	Unicode now exposes vendored `is_word_character` alongside the Crystal predicate helper, with direct coverage for both.
src/unicode.rs::func::mapping	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.mapping exists with direct vendored Kelvin-sign and ASCII fold coverage.
src/unicode.rs::func::new	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new exists as the direct Crystal constructor for the vendored simple-fold traverser surface, with direct coverage.
src/unicode.rs::func::overlaps	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.overlaps exists with direct vendored range-overlap coverage.
src/unicode.rs::func::perl_digit	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.perl_digit exists as a direct Crystal helper over the vendored Decimal_Number Unicode class behavior, with direct coverage.
src/unicode.rs::func::perl_space	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.perl_space exists as a direct Crystal helper over the vendored White_Space Unicode class behavior, with direct coverage.
src/unicode.rs::func::perl_word	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.perl_word exists as a direct Crystal helper over the vendored Perl word table, with direct coverage.
src/unicode.rs::method::SimpleCaseFolder.new	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new exists with direct vendored helper coverage.
src/unicode.rs::struct::CaseFoldError	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal defines Unicode::CaseFoldError for the vendored Unicode case-folding surface, with direct message coverage.
src/unicode.rs::struct::SimpleCaseFolder	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal defines a dedicated Unicode::SimpleCaseFolder with direct vendored mapping and overlap coverage.
src/unicode.rs::struct::UnicodeWordError	done	src/regex-syntax.cr;spec/lib_spec.cr	Crystal defines UnicodeWordError at the top-level API surface for the vendored Unicode word-class surface.
src/unicode_tables/age.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V10_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V11_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V12_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V12_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V13_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V14_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V15_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V15_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V16_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V1_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V2_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V2_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V3_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V3_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V3_2	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V4_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V4_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V5_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V5_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V5_2	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_2	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_3	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V7_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V8_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V9_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/case_folding_simple.rs::const::CASE_FOLDING_SIMPLE	done	src/regex/syntax/unicode_tables/case_folding_simple.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CASED_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CLOSE_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CONNECTOR_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CONTROL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CURRENCY_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::DASH_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::DECIMAL_NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::ENCLOSING_MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::FINAL_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::FORMAT	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::INITIAL_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LETTER_NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LINE_SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LOWERCASE_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MATH_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MODIFIER_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MODIFIER_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::NONSPACING_MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OPEN_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::PARAGRAPH_SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::PRIVATE_USE	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SPACE_SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SPACING_MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::TITLECASE_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::UNASSIGNED	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::UPPERCASE_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::CONTROL	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::CR	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::EXTEND	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::L	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::LF	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::LV	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::LVT	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::PREPEND	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::REGIONAL_INDICATOR	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::SPACINGMARK	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::T	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::V	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::ZWJ	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/perl_decimal.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/perl_decimal.cr;spec/unicode_spec.cr	Vendored perl_decimal compatibility namespace now exists directly in Crystal and aliases the generated decimal table with direct coverage.
src/unicode_tables/perl_decimal.rs::const::DECIMAL_NUMBER	done	src/regex/syntax/unicode_tables/perl_decimal.cr;spec/unicode_spec.cr	Vendored perl_decimal compatibility namespace now exists directly in Crystal and aliases the generated decimal table with direct coverage.
src/unicode_tables/perl_space.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/perl_space.cr;spec/unicode_spec.cr	Vendored perl_space compatibility namespace now exists directly in Crystal and aliases the generated White_Space table with direct coverage.
src/unicode_tables/perl_space.rs::const::WHITE_SPACE	done	src/regex/syntax/unicode_tables/perl_space.cr;spec/unicode_spec.cr	Vendored perl_space compatibility namespace now exists directly in Crystal and aliases the generated White_Space table with direct coverage.
src/unicode_tables/perl_word.rs::const::PERL_WORD	done	src/regex/syntax/unicode_tables/perl_word.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ALPHABETIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ASCII_HEX_DIGIT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::BIDI_CONTROL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::BIDI_MIRRORED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CASE_IGNORABLE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_CASEFOLDED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_CASEMAPPED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_LOWERCASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_TITLECASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_UPPERCASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DASH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DEFAULT_IGNORABLE_CODE_POINT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DEPRECATED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DIACRITIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_COMPONENT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_MODIFIER	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_MODIFIER_BASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_PRESENTATION	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EXTENDED_PICTOGRAPHIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EXTENDER	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::GRAPHEME_BASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::GRAPHEME_EXTEND	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::GRAPHEME_LINK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::HEX_DIGIT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::HYPHEN	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDEOGRAPHIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDS_BINARY_OPERATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDS_TRINARY_OPERATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDS_UNARY_OPERATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_COMPAT_MATH_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_COMPAT_MATH_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::INCB	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::JOIN_CONTROL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::LOGICAL_ORDER_EXCEPTION	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::LOWERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::MATH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::MODIFIER_COMBINING_MARK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::NONCHARACTER_CODE_POINT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_ALPHABETIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_DEFAULT_IGNORABLE_CODE_POINT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_GRAPHEME_EXTEND	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_ID_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_ID_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_LOWERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_MATH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_UPPERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::PATTERN_SYNTAX	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::PATTERN_WHITE_SPACE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::PREPENDED_CONCATENATION_MARK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::QUOTATION_MARK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::RADICAL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::REGIONAL_INDICATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::SENTENCE_TERMINAL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::SOFT_DOTTED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::TERMINAL_PUNCTUATION	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::UNIFIED_IDEOGRAPH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
